L1_in,L2_in,L3_in,L4_in,f0_GHz,BW3dB_GHz,IL_dB,RL_worst_dB,RL_avg_dB,status,error
-0.5625650330343437,1.0844927354447376,-1.197215697024026,1.7565927901729845,2.048,0.0013809293768911601,0.24557867334970607,8.542037634635939,8.542037634635939,OK,
-1.3829126393875972,1.511081084835534,-1.531957417038869,0.9274252495087245,1.736,0.6343899767111214,14.681255069957267,0.07484417793667202,0.1153826393841557,OK,
-0.5669189514418398,1.6481121955137408,-1.5377140975341912,1.6111620092676708,2.044,0.02936112847391481,0.004487034569694762,3.824996217950369,10.533547190630676,OK,
-1.589389498371414,1.150640049693875,-1.3902190496494926,0.6942033821520157,1.804,0.10631400341300501,7.541223207943562,0.43006428970870103,0.6677103431741944,OK,
-1.6024211281159026,1.6828009643863138,-1.8000399171598909,0.999406667902274,1.208,0.3824382175517538,12.309912782053091,0.13014182005796,0.1920540079438308,OK,
-1.142195340078103,0.6239620589885329,-1.3525991014955259,1.2437605409294876,1.836,0.001932842168724802,1.3748915772886035,5.664499888077566,5.664499888077566,OK,
-1.5901416286012595,1.251390374285517,-1.0554098127333282,1.5155034978819255,1.92,0.05933539870697557,0.012849851244654646,3.1772966483540763,9.280117081244692,OK,
-0.6711890446080593,1.358285708080674,-1.4874433836396337,1.351044179397059,2.22,0.04508368390350537,0.0038986903546164185,3.060136557811516,9.264212163543165,OK,
-0.9167992693800122,1.5978576023113404,-1.6757572984874882,1.1406388655371071,2.224,0.024212722017952437,0.10036674803864913,3.5853898041278036,8.762814135800419,OK,
-1.3162439202863323,1.5129098467514843,-1.446193135799882,1.7908725604387699,1.644,0.42076195606799316,0.0034103237247273188,3.0446786566446864,8.106832815026452,OK,
-0.9997699228470304,0.6539915774461618,-1.1349633514488604,1.1642703921362525,2.132,0.0015338815200447442,0.18418088392720464,13.817132794408538,13.817132794408538,OK,
-1.1353507161418155,1.50631385160018,-1.1127356119106768,1.2960917251777375,1.72,0.07435890503787479,0.004389566366015719,3.063568709141342,9.356829180353705,OK,
-0.611925939157347,0.8290429478735584,-1.6422549002227793,0.8931885164199134,1.468,0.00801582079179064,64.64020637104011,0.0005953203886542834,0.0006292621295936795,OK,
-1.4424453440475098,0.6728193840069582,-1.2291543473705069,0.6915690443771543,2.12,0.05635485451220523,0.6310663894280722,2.6908145739937446,4.898816680918181,OK,
-0.8188217320433,1.5659598339515393,-1.0122660523424198,1.143342135839967,1.972,0.01204905666297229,0.19378964355752118,3.4701552163914884,8.116604199386117,OK,
-1.4236453199058987,1.6104695566633012,-1.1898232228916514,1.569134686397444,1.876,0.09479720592454677,0.0004494553431686453,3.0970138210357163,9.837639207470621,OK,
-1.0257532940878984,1.1181997770889478,-1.4396605448974795,1.7117270242729872,1.828,0.08180674343592043,0.0025075632805418675,3.1251529516448424,9.224806935353588,OK,
-0.8421490303107231,1.4234296799945358,-1.3672745639878445,1.6033983537736287,1.504,0.05660651342437517,0.003147979285598329,3.217870453497891,9.108258610594964,OK,
-1.2550800324253342,1.5374349547812565,-1.1736458076246,0.5747706268771635,2.4,0.020983651588009078,6.348986811521128,0.5216843827566209,0.8042531204422184,OK,
-0.9134487542991743,0.7759276556802954,-1.6994746591479502,1.3980780361322207,2.292,0.03114889330969195,45.40027797203901,-5.199230521585423e-05,-4.875683550132979e-05,OK,
-1.571472816643393,0.7611381847999835,-1.5541467586568392,0.5015665601122444,1.684,0.05090532522595592,0.01847408800177638,4.26804504505513,13.341081101447125,OK,
-1.1769532640315876,1.7204708138378,-1.1163924423054483,1.6261193315856397,1.308,0.1466870087877037,0.005499015806992205,3.3835030796241234,12.504388472604338,OK,
-0.5317272764146175,0.6270875625379841,-1.1645981408289243,0.8916124252928903,2.104,0.004544803558657495,89.77118022959576,8.571290264555803e-06,8.571290264555803e-06,OK,
-1.5764495130461011,0.8740339323079866,-1.7680517366958255,1.2166807074243782,1.392,0.034038092593713376,0.05112753962971697,3.5871570793238465,8.639226914211811,OK,
-0.883096737263646,1.5323796224518704,-1.0376664017193449,0.63355777254108,1.52,0.08213888321148644,22.902187406992404,0.00933117464812754,0.015353456998680449,OK,
-1.4672320842921815,0.808865287487706,-1.1763829133297794,1.7138036424134904,1.684,0.010453848217427897,0.02654459571048215,3.8108824688111076,10.276289394141214,OK,
-0.7958773754335913,1.171890735803367,-1.658814908558326,1.1493036956951639,2.088,0.02061066120526478,0.045932104266523915,4.075930755141989,9.115932858603582,OK,
-0.6273171328159908,1.7665188038585973,-1.5414651701342859,1.5467183960480773,1.26,0.037389364387672375,0.0002876271466756676,3.057616390073268,10.431453202642299,OK,
-1.226915651414679,1.226154977870605,-1.2905669535065871,1.491780837121953,1.756,0.7740109585267974,0.008320291770367676,3.147722166973064,10.917389306921876,OK,
-1.109958719169942,1.2853580885639695,-1.5771804999075631,1.180117488281137,2.164,0.2187593242819883,0.0013483054261840127,3.0354582329526005,9.309570003693759,OK,
-1.158471022678421,0.9746368069205953,-1.7089114628456727,0.9586287459185958,1.408,0.00973890908276176,0.0024074447265909115,3.3134558869822306,13.356231929060847,OK,
-1.6997073879719957,0.6850872099319213,-1.3972513580934591,0.6482024632166113,1.86,0.05325408903307127,0.03669332981861618,3.278738022113976,10.587412229400282,OK,
-1.1009881808000739,1.764188093213108,-1.743276006337064,1.5908160129849187,1.164,0.11332709974522337,0.0005724897131227102,3.2772227788868387,12.795261446869533,OK,
-0.7623533687237468,1.122611302439258,-1.5312689541994824,1.275428547908438,2.332,0.08956473715669144,0.07237301248121561,3.0283832244891107,6.092065210349634,OK,
-1.2415704735538673,1.558827233196275,-1.5131228636233778,1.4892475726303604,1.796,1.105724915363676,1.338964429427416e-05,3.0454284705281327,10.966350823554977,OK,
-0.5853096368915798,1.5945043472746918,-1.7405372639732521,1.4474265790134861,1.98,0.032349144842734434,0.003089072764652151,3.3274278698274733,10.270924477165407,OK,
-1.5060190411731287,1.1777133777744986,-1.6695873941367323,1.3048351333306774,2.392,0.05283873920265236,0.006613056238084423,3.1076873303788384,11.78642537375565,OK,
-1.1256911383391741,0.9381216128808133,-1.1252087908455057,1.4774244527424352,2.348,0.08991613335319215,0.0030069073196999177,3.2810219367083695,10.39068039723743,OK,
-1.5668994846036834,1.4052623269143414,-1.590004915001477,1.4251244798235287,2.36,0.3104550732357705,0.002494069309931068,3.072362810566407,9.156681635361334,OK,
-0.6573384460950371,1.6234003005566204,-1.7953371092316515,1.4354512762589038,1.768,0.06856002765272384,0.00016320250027133205,3.2884156860145186,10.246894318447747,OK,
-0.573675374260538,0.589979048177698,-1.552032288776451,1.4941768312572745,2.236,0.007037944491841142,74.73341078644489,-1.761635217531139e-05,-1.698676263351375e-05,OK,
-0.7905957394507627,1.7859997030520731,-1.076542172776389,1.2480353513508569,2.236,0.011778155709414317,0.03666389935867799,4.631654979650646,10.239708479582136,OK,
-0.9901248943149643,1.1018525670286825,-1.700371450668957,1.0750379880634713,2.264,0.07452504155551631,0.011517046822049445,3.2759095685582302,9.367555807270875,OK,
-1.2893345878136093,1.239030959897662,-1.071423424115689,0.6052116725968977,2.4,0.323429152626455,23.74547440035142,0.008738040148443212,0.013796980365918777,OK,
-1.6496071168211899,0.7716536927994453,-1.1439042297383488,1.0496531279254624,1.996,0.018197664155372273,0.00023721434737464234,3.3903198739194043,13.053416563154036,OK,
-0.5794899199416614,1.4551740263275514,-1.5096228340335778,1.5236547005481176,1.92,0.02556778757460254,0.02910728302386057,3.634651230960289,9.669727421236152,OK,
-0.7465186197491263,1.7949740317194198,-1.6312932373429347,0.619033919210973,1.84,0.046435351872569974,3.644020634940669,1.2647300525233067,1.9241028541659595,OK,
-0.5075914482088137,1.666721238637513,-1.8094298688980812,1.24074712875644,1.78,0.09926136087558879,0.022074493257451464,3.121109975189305,7.665610621248191,OK,
-0.8261445931235086,1.7236454088246644,-1.3096177266122835,0.5481015882700181,2.18,0.04747637922546044,2.211896403979314,1.6149859682506873,2.9568195710271894,OK,
-1.2992021486468617,0.7264017313342737,-1.4284180900333163,0.8793573568868096,1.788,0.01652948727913861,0.04536541669798577,3.308104832395044,9.273910552423596,OK,
-0.5248023566333442,1.4145066012127439,-1.5843678392489569,0.6180855831388297,1.468,0.007141191736747876,0.38429300822725215,3.607340063766928,7.164644040795596,OK,
-0.6088396999626589,1.546755154666718,-1.4598192196766178,1.211640376213631,1.812,0.0319967862391457,0.005091443555844615,3.224637985188755,9.955856139029507,OK,
-1.306182942255238,0.8139671141927767,-1.5699717134837325,1.333241607369676,1.404,0.004814532219999279,0.010628468323419196,26.1182573208346,26.1182573208346,OK,
-1.280247119842648,1.5916080004908606,-1.3980218523618506,0.978676983167881,2.0,0.22289902090944147,7.026357319034914,0.4576147583169294,0.7536577883533501,OK,
-0.5143304011923091,0.8074091845596341,-1.1542525723061914,0.6008458486495452,2.188,0.0022385006143896824,46.436323819812706,-3.5565627018288516e-05,-3.5565627018288516e-05,OK,
-1.0058220126607011,0.8192775101896566,-1.0327317661819055,1.6454551943364162,1.796,0.0015153359444717296,3.9472020680191386,2.239866557773,2.239866557773,OK,
-1.3540567474996001,0.8686508797900643,-1.0976012434030382,1.7239487190783453,1.692,0.009524489165501082,0.6081667476321901,6.084099647311172,7.461126761669589,OK,
-1.6189357569423386,1.5168482597133763,-1.3580175666821668,0.8803312151904414,2.22,0.1107547257800765,10.482394526502928,0.2065317332683615,0.3189383799554826,OK,
-1.2771243098546892,1.4616650161503155,-1.0302346424036801,1.613904656216137,1.308,0.020807381088721044,0.014086557759286186,3.023731422368458,9.00925966492399,OK,
-1.3498144682548858,0.5857386955488716,-1.0743836033111154,1.4125392266746881,1.96,0.007701557489538935,0.7039851415572473,4.092449343699847,6.170918692498432,OK,
-1.295224954305614,0.9533832411295645,-1.7817169351691475,1.3025806357398586,1.28,0.007672684142341124,0.024259331540641547,3.003276557354917,12.773374258771884,OK,
-1.4599132094948126,0.8849724455713609,-1.1151529529905255,0.949835541130656,2.152,0.062224063367031235,1.5254141767183018,1.9481126299149647,3.4389891108747377,OK,
-1.092786968398091,0.5775017344455946,-1.215928891936032,1.2542338879449098,2.304,0.001398230208943918,0.4099794040637508,9.058151498406673,9.058151498406673,OK,
-1.5534760209991654,0.5641178970593196,-1.432022334493585,1.4988610464980314,1.652,0.01022199421147496,0.2249270638237981,5.897139519335816,9.433258232737867,OK,
-0.9737457795736454,1.7361486295346067,-1.5590791564814845,1.624269090307761,1.704,0.09133263640632383,0.00019566087622619323,3.1298534679606647,9.893282316272984,OK,
-1.3668764436539373,1.7272606054865998,-1.7066872794990737,1.7753482757338872,1.852,1.0238170296786686,1.044244715007316e-05,3.1303856390451443,13.641258122948312,OK,
-1.3850274732304944,1.3535531193849124,-1.0996189039137472,1.7986356947151172,1.684,0.0671264436880945,0.012297893629229064,3.0279989352342507,9.286352997840337,OK,
-1.0427614187769847,1.5812090193864838,-1.2662749527206145,1.1898675624810626,1.836,0.07526962910881863,0.0010059474969782796,3.0664609620717735,9.64994616035761,OK,
-0.5766626433436322,1.1615796796033215,-1.7112118895081605,0.7602157211604572,2.388,0.011408790809180669,20.76247330993292,0.01971455004363801,0.03185718281550883,OK,
-0.6060776867512598,1.3211104138455658,-1.3156943228408218,0.7764507633286541,1.688,0.02857116148313965,0.09260705819912265,3.88810605911589,9.312940240716687,OK,
-1.3377732909675866,0.7174533195930495,-1.6228589755272511,1.1975214639267837,1.544,0.008607619119939125,0.15739830970934354,4.1420176319517745,9.314156832430314,OK,
-1.3741469398421495,0.6818072521444466,-1.0863923473190966,0.5719053804119376,2.376,0.03356115970595086,0.19627295291183472,3.930724636514598,6.62059640348535,OK,
-0.9663245101184511,1.2100876105041685,-1.6014285761627172,0.7111423074185934,1.496,0.03967809643280962,0.015245532246085174,3.6237383116678092,14.17607916834676,OK,
-0.725988847475227,1.183771875964727,-1.7044858655816857,0.6571220766328706,1.412,0.0021668811838173596,0.0702287970997032,17.947468400363796,17.947468400363796,OK,
-0.9631036368810871,0.9733854081245938,-1.6865653833363736,1.1776269059907394,2.104,0.006582579540498568,0.781135680278151,2.9881358223939203,5.411067444299294,OK,
-1.3635157229342743,0.9853615466814041,-1.4084635165265438,0.9039440495386536,1.744,0.08100107223131148,1.4510439095740482,1.9719401336032578,3.885680934086826,OK,
-0.6317001831696665,1.7740343817112216,-1.4841091996296152,1.5941000241386107,1.432,0.03741570831648611,0.007416535852743008,3.719104319501478,9.908002597515,OK,
-1.4995891256235367,0.5664092971379654,-1.1930067647065017,0.8204028676846213,2.152,0.015444149612127145,0.13116198398803047,3.5510272450548657,7.684147244305234,OK,
-0.7022115484920108,1.1566362552509264,-1.1289133410049441,1.3175826512973494,2.1,0.024364784597500577,0.06350420608526296,3.2119218284972866,8.551746675979498,OK,
-1.2664879715730166,0.9635831571822886,-1.3914021215367465,0.9760890336940267,1.764,0.0905948041425757,0.04685347196552145,3.0806385483101595,11.752404477335018,OK,
-1.0619572853605712,1.031389476953912,-1.0670910352235583,1.5274887204849557,1.856,0.018374602835861564,0.14125580770177373,2.914599314542063,7.873898995821219,OK,
-0.6796274888181415,1.0650494614784676,-1.3436769311776062,1.3904984775799547,2.296,0.005777462813487677,2.1842460046081538,1.8095470655128068,2.9129708831086947,OK,
-1.0934369093793554,1.0678172524787386,-1.1725910971343403,1.8029999566874508,1.624,0.009242753672913606,0.3330299888363291,5.162770583232183,8.24010151012408,OK,
-0.9291367004219145,1.16804548409372,-1.6797059361719473,1.118271044148183,1.416,0.008551065261408475,0.012959404343684948,3.7697762112698285,14.514206688359028,OK,
-0.5569501789968372,1.6509649812441336,-1.2579733445530574,1.4557160963635876,1.416,0.03800680662371714,0.0042489886687964735,3.6159351348874917,10.074996629595285,OK,
-1.4006962287265248,0.9426549641159649,-1.1656058350783889,1.8166105306121585,2.34,0.10516164144153395,0.013603337110176868,3.252269924295643,13.913175997805249,OK,
-0.9056475085162432,0.9057668070774157,-1.7611248580585421,0.8285908802177957,1.484,0.019099115425388113,56.23949931436534,-0.0017057835494063485,-0.001109000443871386,OK,
-1.165732295345655,0.9069759728580428,-1.158946770422995,0.7773337896583988,2.188,0.06577736440665038,1.2923711517089933,2.0341449784833325,4.190428115319172,OK,
-1.4814691992440208,1.1124199358434996,-1.3061029545117058,1.230117285179551,2.18,0.1160930468795951,0.0010273046721151434,3.0643802145277297,9.441686969408355,OK,
-1.336120858472174,1.6135809585744885,-1.6929534046299035,1.2594265384242118,2.06,0.14453780858711696,0.0012798988652207145,3.044841482030762,9.393522403335648,OK,
-0.8046983586762075,1.5084490746314094,-1.1132653915705766,0.6366218269282115,1.548,0.06122013863786946,18.12475754320939,0.023728434957242455,0.029786104921510178,OK,
-0.8554780502927196,0.8307173520145816,-1.23753673167969,1.2818220370216034,2.248,0.005994783719353691,10.72005888596628,0.2959125982468772,0.3437308253956405,OK,
-1.5926970121157584,0.8971364739882769,-1.2416233600575937,1.7474734371136027,2.188,0.05851710921718967,0.032474785443389824,3.054697620379103,7.815368413488164,OK,
-1.497984493168586,1.015481395825629,-1.538359759688806,1.7698815993017405,1.808,0.08000265481879998,0.004390349551682343,3.158442146888189,9.368770560092086,OK,
-1.440579869586022,1.7713974061810858,-1.6247976573016816,0.6109346916410048,1.792,0.2602130077491671,14.723502354818647,0.07683620503503288,0.11920989284631747,OK,
-1.2579595202506872,1.0992833464039902,-1.598785375622889,1.039785365411607,1.468,0.07513171267918883,0.010166213352320439,3.2850092602294714,14.388252341879255,OK,
-1.51284793476907,0.9201219705880075,-1.572976131585092,0.8363272010458327,1.588,0.060485991602348355,0.8040965913416144,2.6814750879615055,5.350059174098004,OK,
-1.5092994544580995,1.0511734704291054,-1.3303194087988894,1.770843937839293,1.6,0.04626814357265774,0.00030253337054746734,3.0786374409789268,10.441186201362788,OK,
-1.2349182057239805,0.5531577410990433,-1.7024064082957002,1.3753615766643115,1.848,0.0015483070092070506,9.28329522613193,0.5473240894604651,0.5473240894604651,OK,
-1.1872726199789412,1.8067261279824554,-1.0621120824837216,0.8446592045749385,1.26,0.13029644499229853,28.285632352217448,0.0034297228204752082,0.005264028696938299,OK,
-0.5682262084400991,1.7821216589315723,-1.6515039741507094,1.4523681790495442,1.98,0.021780046443426793,0.008150982965266153,4.104689699929342,10.970070587926017,OK,
-1.1164516873888037,1.2017415247316685,-1.4780404713001658,0.9952761996786224,1.56,0.06632648911683336,0.9176398942868019,2.2787631382268896,4.943164431734705,OK,
-1.6353295413114606,1.3977232044742753,-1.4881784568259424,0.8236008244834356,1.652,0.18506633546379647,11.62014484726837,0.1530736521388245,0.24396431990328754,OK,
-0.8328767776819647,0.95011160223396,-1.2521781763988244,0.797072429485076,1.968,0.003545313388685578,2.622081744116016,3.43817328352133,3.43817328352133,OK,
-1.693812758682062,0.7880025653471424,-1.4268358629535685,1.0569304055547417,1.776,0.045197329927869845,0.2175972701133017,3.133836332024095,6.775115999303922,OK,
-0.8751205377329863,1.569759418128751,-1.1582405885944214,0.515048777752141,2.4,0.015250934901952728,2.7635354260229468,1.728323993729193,2.5093925843595644,OK,
-0.5272418404274113,1.3169689028099718,-1.2856224055746743,1.0876913172963811,2.264,0.009814962296585072,0.17546316159906244,2.884002907925474,7.300118896862821,OK,
-0.9681425734167307,0.5121187319786387,-1.1946145387891733,1.7523413517234008,2.324,0.04034418989409261,38.586702628806876,-0.0015309968180389354,-0.0013093229261885947,OK,
-1.3348437464241918,1.4111833460291017,-1.3788187184807337,1.2204877647243215,2.28,0.7291929133369139,0.006306507016756679,3.005129906247141,12.01347875707241,OK,
-1.5595799534277273,0.7558305903104916,-1.5279941107858,0.8116665960917568,1.664,0.058907139781360085,0.002887302214891807,3.1744522211909576,14.06803535514,OK,
-1.526230317462222,1.6755123904327338,-1.3592774855202014,1.5000806073542803,1.876,0.27932153966348383,0.00019184634188455655,3.0515067483483307,9.833075103666811,OK,
-1.2380619950492417,1.5343465897595223,-1.4721085320940606,0.886812788878195,1.932,0.2523761667891893,12.947201837311413,0.11039514636153964,0.18523763336902108,OK,
-0.8093138779371254,1.6543674014558378,-1.019829282404014,0.8887421034446373,1.42,0.06744760397203375,21.17291281053715,0.016620561192993228,0.023977369346721775,OK,
-0.9364781729363054,0.8547501847552417,-1.5934257221722168,1.6508004458777332,2.092,0.005443684466961862,10.608634418878601,0.2238449789894439,0.3101193884822181,OK,
-0.6817326186901251,1.472696175153751,-1.6823858362414201,0.8751401122849746,1.356,0.035646599228419396,0.4404332934854097,2.919364534600835,6.013285288551558,OK,
-0.549668708950974,1.0404815967102166,-1.7894911115015661,1.5336844385080415,2.148,0.010600329894518534,32.49056062332784,0.0066120472824547855,0.00764691287260347,OK,
-0.7413730322871647,1.640545583971746,-1.6145997065689448,0.9435516370985999,1.3,0.03236113973305832,1.5139075653850003,2.2013147589764968,3.9050611938851234,OK,
-1.410533629887112,0.841527192884461,-1.4408978902872878,1.184990117274074,1.724,0.04168800895286795,0.001135596689785792,3.5059086383246827,10.57635226536633,OK,
-0.8512768901181961,1.4463939395044751,-1.2954325719835103,1.5032679711122365,2.3,0.08843871491775612,0.0014011316569705935,3.115335905509076,8.902724388599598,OK,
-1.0150116538481946,1.4166517604577824,-1.1370029388958418,1.175812378142548,1.908,0.06378756529230678,0.0007887831704504745,3.6004019716742857,10.435489655487988,OK,
-0.8302189205373711,1.4301182551085145,-1.6437616166246336,1.400958192167855,2.064,0.2483887906011617,0.00022162125889074293,3.051394074360665,10.300844793590448,OK,
-1.2722776915359273,0.7306405564837101,-1.668875652364683,0.7268659097919512,1.556,0.008667534539342325,0.3345531768313551,4.192290405534412,7.745843767253428,OK,
-1.1057880650038183,1.0916917366127818,-1.2284642426132144,1.3810932569077634,2.128,0.610062088734795,0.0014068960832980082,3.305507479514965,12.703159297742864,OK,
-0.5232391018128386,1.4779704271148881,-1.450610367201104,0.969814551914095,2.06,0.051140020532321806,0.009652898513726083,3.438051014005945,11.630899051461162,OK,
-1.5799134563977342,0.8790216086421332,-1.7518836641121782,0.5974934209858754,1.456,0.04750834941213666,0.2545757235329812,2.9019614837816023,7.773956440157804,OK,
-0.6237958398940235,0.7222957675519428,-1.759392079377321,0.7812772758631874,1.456,0.09290487087324317,113.11795606872207,3.5730168513569564e-06,1.1806400142319758e-05,OK,
-1.0532620815797835,1.4960884209017469,-1.6130800031981285,1.55075648372832,1.984,0.5881994004647402,0.0007321026445427471,3.0911725522114235,10.868984581576754,OK,
-0.8138585771163098,1.049271387708803,-1.7182534536970324,1.1669211403685162,2.044,0.0022009669866527304,0.16785018988259334,14.248950304655818,14.248950304655818,OK,
-0.712226100960507,0.7097335453724225,-1.6629321947738873,1.0514098411655088,1.48,0.03448533998423775,85.78963717304882,2.189381551857627e-05,5.75545203429034e-05,OK,
-0.5370421474389633,1.7290886209536935,-1.2585410178094683,0.720463286848277,2.248,0.040418737676583216,0.20147678196895807,3.238869012425694,9.264984775807525,OK,
-1.023915194765335,1.4362033107919738,-1.7544608085962976,1.1916329401446057,1.292,0.07021683554167879,0.005015101966210203,3.4058428684275235,10.148719073302424,OK,
-0.9952449236427171,1.1953106572333132,-1.6819795179773067,1.0085484030913778,1.388,0.016405797344829054,0.12952412934416718,3.861382193095593,8.094803645877498,OK,
-1.0648341606643497,0.7069170125022388,-1.3230667112917212,1.0054918130416577,1.892,0.0021341500965730287,2.0882511788821128,4.1999932129845154,4.1999932129845154,OK,
-0.9936410860356222,1.800962182167011,-1.1780459151393237,1.1654513044159116,2.2,0.04094165964907903,0.0050108442698379805,3.2777648127632713,9.898041700231273,OK,
-0.7933101626672336,1.2379888364533778,-1.1671693800511018,0.6996757214807909,1.848,0.039131220488668905,5.787524544144694,0.6599205262443211,1.0313904861003231,OK,
-0.8802820534793607,0.5763479966486176,-1.2248123107239361,1.723039165797606,2.216,0.05683026572953542,54.23733751933088,0.00030782664231311473,0.0004480975643724521,OK,
-0.8589645963315682,1.7069074726328077,-1.151716996921712,1.2709271454539133,2.16,0.02518570073865689,0.007683032603596021,3.166339519193359,9.358316065321494,OK,
-1.0168975700457414,1.1331345380957287,-1.3371311760817963,1.0236216982404742,1.724,0.08199540266503558,0.030056263017489322,3.0441971411675213,12.878946900487048,OK,
-0.9815344223973194,0.7836185028221789,-1.6378515556167779,0.7343895999253016,1.58,0.003393202146839913,13.471280784461882,0.19980711945286916,0.19980711945286916,OK,
-1.4563694258129436,1.693786796611392,-1.812169521107921,0.5823715064091274,1.196,0.12873895045459705,14.21450722365252,0.08505257055552903,0.13166610800608114,OK,
-1.1078319063476427,0.9016590869364793,-1.7350203776525652,0.8265649666604243,1.452,0.004092672921388374,0.09094946030835167,16.835178550369164,16.835178550369164,OK,
-1.258672633071863,0.9984705158534062,-1.4301717237929241,1.3780451278470536,2.004,0.07367470146174804,0.0033426057303133226,3.250732634752938,9.676583979033252,OK,
-0.5505894627264916,1.0741496982103045,-1.3654859075296746,1.648369309377669,2.028,0.04361268546930219,28.655495265484138,0.002669287215395614,0.0027983154638475493,OK,
-1.1923912809795607,1.4528659287213908,-1.4207531856115025,0.9211875613767271,2.008,0.2803817714339476,12.290126191555952,0.1356182255953458,0.20991545203302497,OK,
-0.5155513397246227,1.139399739105427,-1.3254535253136122,0.5701561019939494,1.824,0.12110479442919897,56.97304672287933,-0.01975903690940426,-0.010635987806023737,OK,
-1.5444803110141667,1.277572932365094,-1.7173659704992696,0.5197582297437461,1.396,0.12244727990204907,8.957121167350895,0.2904134392197661,0.4653581558287846,OK,
-0.648045318339814,0.7546566093307824,-1.2188010004565486,1.6403793269554041,2.164,0.06470934712097742,65.33549047456292,-0.0007556159056687333,9.97802796427255e-05,OK,
-1.3283902823303717,0.9281522456606158,-1.3506554555972856,1.7867677855363426,2.024,0.17212438234339578,0.01311550181352003,3.0399065256668467,7.986414733516055,OK,
-0.8732140600483581,1.2944112787936453,-1.0521578438274592,0.7720762443924305,1.808,0.080581324082597,17.50191851405502,0.03875872911248252,0.06032065276854796,OK,
-1.1477219438615953,0.6197208444554361,-1.515442983859423,1.425947454670669,1.96,0.0013695155878792331,0.9578012296227818,7.040291205309782,7.040291205309782,OK,
-1.3254270580470249,1.602160099983259,-1.6611162240403148,1.685139746341901,1.864,1.044778572538537,0.00012625559685959333,3.291133353640005,15.239962261139596,OK,
-1.2227792162935054,1.6645709624719887,-1.2549117458490833,0.5986968512303921,2.28,0.07570195690395254,6.655925323114208,0.5171848946134243,0.8269623059489817,OK,
-0.8118666369994235,0.541748221638181,-1.4853631370131788,1.2888084383207925,1.488,0.009570199808019764,79.5431311717919,-3.120901892487042e-07,-2.317962429038718e-07,OK,
-0.7801265325532791,1.3679936708467355,-1.5241946291814676,1.6542590853995331,1.892,0.05902480471900562,0.006975852632522713,3.2301642277998974,9.29247647375868,OK,
-1.6799980879027963,1.4629408078861288,-1.4765372500172664,1.811077657971013,1.524,0.531404725580344,0.003028416069368047,3.091133435005195,8.177909948003432,OK,
-0.5595848133315402,1.2693807450996986,-1.5489718147591978,1.6689237396118901,2.34,0.012748005291773445,0.05551711017961443,2.9975365448624554,8.12245311441391,OK,
-1.380046655912475,0.7425751858571716,-1.3040403073972717,1.265519972037783,1.888,0.02262244131495894,0.06399026710950684,3.2072795369055718,8.52672054582843,OK,
-1.1174175378398599,0.5171879258217704,-1.5298936081561385,0.6849996016301095,1.672,0.09420790574918692,62.48739301816918,-0.005560718033372131,-0.005269513759948732,OK,
-1.023164761175456,0.5275822491839004,-1.235584383908808,1.630136568812674,2.196,0.0008794101924576303,1.337286100599793,-0.7897842938681356,-0.7897842938681356,OK,
-1.0884147837811504,0.6441631741646088,-1.3411790439293185,0.5222701359793407,1.912,0.0016322470182592586,2.7865100962827243,3.252827719119047,3.252827719119047,OK,
